303,0.04885496183206107,0.0005089058524173028,0.0,0.0061068702290076335,0.042239185750636135,0.002544529262086514,0.14147582697201017,0,0
304,0.04559270516717325,0.00303951367781155,0.0,0.0070921985815602835,0.03546099290780142,0.0010131712259371835,0.10030395136778116,0,6
305,0.03307276007215875,0.0039085989176187615,0.0018039687312086591,0.011124473842453398,0.021046301864101023,0.003006614552014432,0.08749248346361996,0,7
310,0.044854881266490766,0.007036059806508356,0.0,0.020228671943711522,0.024626209322779244,0.011433597185576077,0.07651715039577836,0,4
312,0.06561461794019934,0.0008305647840531562,0.0016611295681063123,0.009136212624584718,0.053156146179401995,0.0033222591362126247,0.06893687707641195,0,2
313,0.07057256990679095,0.009320905459387484,0.0013315579227696406,0.011984021304926764,0.05725699067909454,0.0,0.07323568575233022,0,7
315,0.06281957633308985,0.002191380569758948,0.004382761139517896,0.015339663988312637,0.045288531775018265,0.007304601899196494,0.07377647918188458,0,2
316,0.06962025316455696,0.0,0.0015822784810126582,0.01740506329113924,0.05221518987341772,0.012658227848101266,0.07278481012658228,0,6
317,0.0514018691588785,0.001557632398753894,0.004672897196261682,0.014018691588785047,0.037383177570093455,0.004672897196261682,0.045171339563862926,0,8
318,0.07020057306590258,0.0057306590257879654,0.0,0.01002865329512894,0.054441260744985676,0.0028653295128939827,0.05873925501432665,0,3
319,0.07488986784140969,0.0014684287812041115,0.004405286343612335,0.014684287812041116,0.05726872246696035,0.005873715124816446,0.10425844346549193,1,13
320,0.0701058201058201,0.01455026455026455,0.005291005291005291,0.02513227513227513,0.04497354497354497,0.0,0.05423280423280423,1,11
321,0.05234460196292257,0.007633587786259542,0.0021810250817884407,0.021810250817884406,0.028353326063249727,0.0054525627044711015,0.08287895310796074,1,20
322,0.03509891512444161,0.0019144862795149968,0.0,0.012125079770261647,0.02169751116783663,0.00574345883854499,0.09380982769623485,0,5
324,0.05510907003444317,0.010332950631458095,0.002296211251435132,0.01722158438576349,0.03559127439724455,0.0,0.07462686567164178,0,5
325,0.049471928849360754,0.0044469149527515284,0.0011117287381878821,0.013896609227348526,0.03501945525291829,0.0033351862145636463,0.06336853807670928,1,10
326,0.07827788649706457,0.0019569471624266144,0.0,0.003913894324853229,0.07436399217221135,0.0019569471624266144,0.08610567514677103,0,2
327,0.07015306122448979,0.0012755102040816326,0.00510204081632653,0.017857142857142856,0.04974489795918367,0.008928571428571428,0.11479591836734694,0,4
328,0.06854043392504931,0.005424063116370809,0.0014792899408284023,0.01775147928994083,0.05029585798816568,0.006903353057199211,0.1282051282051282,0,4
330,0.07053941908713693,0.0,0.002074688796680498,0.03734439834024896,0.03319502074688797,0.03319502074688797,0.04149377593360996,1,12
333,0.05703703703703704,0.002962962962962963,0.0,0.007407407407407408,0.044444444444444446,0.002962962962962963,0.05333333333333334,0,5
336,0.06448311156601842,0.00511770726714432,0.0040941658137154556,0.012282497441146366,0.0511770726714432,0.0,0.05015353121801433,0,7
338,0.06405693950177936,0.0011862396204033216,0.0011862396204033216,0.009489916963226572,0.054567022538552785,0.005931198102016607,0.08185053380782918,1,15
339,0.06719367588932806,0.0029644268774703555,0.005928853754940711,0.014822134387351778,0.046442687747035576,0.003952569169960474,0.06422924901185771,1,11
340,0.06440677966101695,0.003389830508474576,0.006779661016949152,0.01694915254237288,0.04745762711864407,0.001694915254237288,0.07288135593220339,0,1
341,0.06200317965023847,0.00397456279809221,0.001589825119236884,0.018282988871224166,0.04292527821939587,0.006359300476947536,0.08823529411764706,0,7
343,0.04847645429362881,0.002770083102493075,0.002770083102493075,0.015235457063711912,0.0332409972299169,0.008310249307479225,0.11218836565096953,0,9
344,0.05092592592592592,0.0051440329218107,0.00102880658436214,0.016975308641975308,0.03137860082304527,0.00977366255144033,0.07716049382716049,1,11
345,0.0807799442896936,0.006267409470752089,0.004874651810584958,0.02298050139275766,0.055710306406685235,0.004178272980501393,0.06963788300835655,1,15
347,0.07709750566893424,0.0022675736961451248,0.006802721088435374,0.013605442176870748,0.06349206349206349,0.0022675736961451248,0.04308390022675737,1,16
348,0.07604166666666666,0.004166666666666667,0.0010416666666666667,0.013541666666666667,0.0625,0.003125,0.125,1,20
350,0.04854368932038835,0.0048543689320388345,0.0013869625520110957,0.010402219140083218,0.03814147018030513,0.0020804438280166435,0.07558945908460471,1,11
351,0.05272108843537415,0.0,0.0008503401360544217,0.008503401360544218,0.04081632653061224,0.0008503401360544217,0.05442176870748299,1,14
352,0.053763440860215055,0.005376344086021506,0.0005973715651135006,0.01015531660692951,0.04241338112305854,0.0023894862604540022,0.05017921146953405,1,10
353,0.05537720706260032,0.0008025682182985554,0.0032102728731942215,0.012038523274478331,0.04333868378812199,0.0056179775280898875,0.04654895666131621,1,11
355,0.02742409402546523,0.0019588638589618022,0.0009794319294809011,0.007835455435847209,0.019588638589618023,0.004897159647404506,0.07247796278158668,1,10
356,0.04542664211172499,0.0,0.004297114794352364,0.014732965009208104,0.030693677102516883,0.003683241252302026,0.0570902394106814,1,10
357,0.054455445544554455,0.0024752475247524753,0.0,0.009900990099009901,0.04455445544554455,0.0049504950495049506,0.04702970297029703,0,7
358,0.06278713629402756,0.0,0.0015313935681470138,0.009188361408882083,0.05359877488514548,0.0015313935681470138,0.07963246554364471,0,7
360,0.05555555555555555,0.0016339869281045752,0.0,0.006535947712418301,0.049019607843137254,0.0016339869281045752,0.049019607843137254,0,4
362,0.04603580562659847,0.005115089514066497,0.0012787723785166241,0.010230179028132993,0.03580562659846547,0.0012787723785166241,0.06905370843989769,1,20
363,0.04329801934592354,0.004145555043758637,0.0036849378166743437,0.015200368493781667,0.0262551819438047,0.0027637033625057578,0.06632888070013819,0,0
364,0.04304474708171206,0.0024319066147859923,0.0009727626459143969,0.005350194552529183,0.036721789883268484,0.00024319066147859923,0.07514591439688716,0,0
366,0.05690737833594976,0.0015698587127158557,0.003532182103610675,0.01609105180533752,0.039638932496075356,0.00902668759811617,0.08673469387755102,0,0
368,0.04738933030646992,0.0022701475595913734,0.003972758229284903,0.017309875141884222,0.030079455164585697,0.005959137343927355,0.10329171396140749,0,7
369,0.06339285714285714,0.0008928571428571428,0.0017857142857142857,0.004910714285714286,0.05803571428571429,0.0004464285714285714,0.11026785714285714,0,0
370,0.05119896305897602,0.002268308489954634,0.002268308489954634,0.015878159429682438,0.034672715489306546,0.008101101749837978,0.05865197666882696,0,0
371,0.07673568818514007,0.0,0.00243605359317905,0.012180267965895249,0.06333739342265529,0.0048721071863581,0.06333739342265529,0,9
372,0.05023041474654378,0.0027649769585253456,0.0013824884792626728,0.02119815668202765,0.028110599078341014,0.01152073732718894,0.1064516129032258,1,13
374,0.04744069912609238,0.0012484394506866417,0.0020807324178110697,0.014565126924677487,0.0328755722014149,0.008322929671244279,0.05784436121514773,0,2
375,0.05794392523364486,0.005607476635514018,0.003738317757009346,0.009345794392523364,0.048598130841121495,0.0,0.07476635514018691,0,5
376,0.044767441860465114,0.0034883720930232558,0.002325581395348837,0.014534883720930232,0.028488372093023257,0.004069767441860465,0.06627906976744186,1,12
379,0.055423594615993665,0.0011876484560570072,0.0027711797307996833,0.010292953285827395,0.04275534441805225,0.003167062549485352,0.10649247822644498,0,2
380,0.03457920162725655,0.0025425883549453345,0.0020340706839562673,0.009916094584286803,0.022629036359013477,0.0025425883549453345,0.057462496821764554,1,10
383,0.058128544423440454,0.001890359168241966,0.001890359168241966,0.007561436672967864,0.04914933837429111,0.000945179584120983,0.06332703213610585,0,7
385,0.07784431137724551,0.0,0.0,0.011976047904191617,0.0658682634730539,0.0,0.07784431137724551,0,8
386,0.042080378250591015,0.00047281323877068556,0.0014184397163120568,0.005200945626477541,0.03640661938534279,0.0018912529550827422,0.09125295508274232,1,11
391,0.07190635451505016,0.0016722408026755853,0.0,0.015050167224080268,0.056856187290969896,0.006688963210702341,0.06521739130434782,0,9
392,0.059248554913294796,0.004335260115606936,0.002890173410404624,0.015895953757225433,0.04335260115606936,0.002890173410404624,0.05491329479768786,0,1
393,0.04847645429362881,0.0013850415512465374,0.002770083102493075,0.012465373961218837,0.036011080332409975,0.004155124653739612,0.07617728531855955,0,2
397,0.0514018691588785,0.0029205607476635513,0.0005841121495327102,0.018107476635514017,0.03212616822429906,0.009345794392523364,0.09404205607476636,0,5
400,0.045075125208681135,0.0,0.00333889816360601,0.02003338898163606,0.024207011686143573,0.015025041736227046,0.04340567612687813,0,7
401,0.040234702430846606,0.0008382229673093043,0.002514668901927913,0.010896898575020955,0.028499580888516344,0.002514668901927913,0.056160938809723386,0,9
402,0.05087719298245614,0.0008771929824561404,0.0017543859649122807,0.007894736842105263,0.04298245614035088,0.0017543859649122807,0.04298245614035088,1,11
